CALLE;NUMERO;M2;DOLARES;U_S_M2;AMBIENTES;ANTIGUEDAD;ORIENT;BAULERA;COCHERA;BAÑOS;LAVADERO;TERRAZA;BARRIO;COMUNA;LON;LAT
ACHA, MARIANO, Gral.;1200;55.0;117000;2127.3;3;45;FRENTE;;;0;;;VILLA ORTUZAR;15;-58.472261607938918;-34.581573917432614
ACHA, MARIANO, Gral.;1600;55.0;98000;1781.8;3;35;FRENTE;;;0;SI;TERRAZA;VILLA ORTUZAR;15;-58.472344844120528;-34.578003548558215
ACHA, MARIANO, Gral.;1800;45.0;125000;2777.8;2;;FRENTE;SI;SI;0;;;VILLA ORTUZAR;15;-58.47379288743312;-34.576214363041785
ACHA, MARIANO, Gral.;1800;71.0;135000;1901.4;2;;FRENTE;;SI;0;;TERRAZA;VILLA ORTUZAR;15;-58.47379288743312;-34.576214363041785
ACHA, MARIANO, Gral.;1900;34.0;69000;2029.4;1;;;;SI;0;;BALCON TERRAZA;VILLA URQUIZA;12;-58.474568818088187;-34.575336398581868
ACHA, MARIANO, Gral.;1900;47.0;101000;2148.9;2;;FRENTE;;;0;;;VILLA URQUIZA;12;-58.474568818088187;-34.575336398581868
ACHA, MARIANO, Gral.;1900;57.0;165000;2894.7;3;;FRENTE;;SI;0;;TERRAZA;VILLA URQUIZA;12;-58.474568818088187;-34.575336398581868
ACHA, MARIANO, Gral.;1900;66.0;153500;2325.8;3;;;;SI;0;;;VILLA URQUIZA;12;-58.474568818088187;-34.575336398581868
ACHA, MARIANO, Gral.;1900;75.0;162300;2164.0;3;;;;;2;;;VILLA URQUIZA;12;-58.474568818088187;-34.575336398581868
ACHA, MARIANO, Gral.;1900;85.0;195500;2300.0;3;;;;;2;;;VILLA URQUIZA;12;-58.474568818088187;-34.575336398581868
ACHA, MARIANO, Gral.;2500;34.0;71000;2088.2;1;1;;;;0;;;VILLA URQUIZA;12;-58.479170708377723;-34.570141717763853
ACHA, MARIANO, Gral.;2500;60.0;120000;2000.0;2;;FRENTE;;;2;SI;;VILLA URQUIZA;12;-58.479170708377723;-34.570141717763853
ACHA, MARIANO, Gral.;2800;55.0;99000;1800.0;2;35;FRENTE;;;0;;;VILLA URQUIZA;12;-58.48169811659384;-34.567291971822264
ACHA, MARIANO, Gral.;3100;37.0;72000;1945.9;1;;;;;0;;;VILLA URQUIZA;12;-58.483700969759902;-34.565085461947483
ACHA, MARIANO, Gral.;3100;42.0;98000;2333.3;2;;;;;0;SI;;VILLA URQUIZA;12;-58.483700969759902;-34.565085461947483
ACHA, MARIANO, Gral.;3100;43.0;82000;1907.0;1;;;;;0;;TERRAZA;VILLA URQUIZA;12;-58.483700969759902;-34.565085461947483
ACHA, MARIANO, Gral.;3100;44.0;105000;2386.4;2;;CONTRAFRENTE;;;0;;TERRAZA;VILLA URQUIZA;12;-58.483700969759902;-34.565085461947483
ACHA, MARIANO, Gral.;3100;46.0;113613;2469.8;1;;;;;0;;TERRAZA;VILLA URQUIZA;12;-58.483700969759902;-34.565085461947483
ACHA, MARIANO, Gral.;3500;58.0;140000;2413.8;3;4;CONTRAFRENTE;;SI;2;;;VILLA URQUIZA;12;-58.487291997279954;-34.560928955953742
ACHAVAL;200;75.0;200000;2666.7;3;;;;SI;2;;TERRAZA;CABALLITO;6;-58.450033634726331;-34.626505666193374
ACHAVAL;200;130.0;390000;3000.0;4;A ESTRENAR;FRENTE;;SI;3;SI;BALCON TERRAZA;CABALLITO;6;-58.450033634726331;-34.626505666193374
ACHAVAL;400;141.0;298000;2113.5;5;40;FRENTE;;;2;SI;;CABALLITO;6;-58.448668984483021;-34.628878866513446
ACHAVAL;700;67.0;145000;2164.2;3;5;FRENTE;;;2;SI;BALCON;PARQUE CHACABUCO;7;-58.44691365754894;-34.632602934301339
ACHEGA;3000;40.0;76000;1900.0;2;;CONTRAFRENTE;;;0;;;VILLA URQUIZA;12;-58.49970953350887;-34.57479667214384
ACHEGA;3200;110.0;125000;1136.4;3;40;FRENTE;;;2;;TERRAZA;VILLA URQUIZA;12;-58.50136881599385;-34.572724763685947
ACHEGA;3400;60.0;129000;2150.0;2;2;;;SI;0;;;VILLA URQUIZA;12;-58.502903825969049;-34.570823258066021
ACOSTA, MARIANO;3400;58.0;58000;1000.0;4;37;frente;;;1;si;;VILLA SOLDATI;8;-58.444677356766341;-34.663612173414272
ACOSTA, MARIANO;3500;48.0;37000;770.8;3;37;frente;;;1;si;si;VILLA SOLDATI;8;-58.443046973413502;-34.664915697578316
ACOSTA, MARIANO;3500;70.0;75500;1078.6;5;37;frente;;;2;si;si;VILLA SOLDATI;8;-58.443046973413502;-34.664915697578316
ACOSTA, MARIANO;100;28.0;52000;1857.1;0;30;LATERAL;;;1;;;FLORESTA;10;-58.480927079112142;-34.634919613411142
ACOSTA, MARIANO;100;60.0;85000;1416.7;0;35;LATERAL;;;1;SI;;FLORESTA;10;-58.480927079112142;-34.634919613411142
ACOSTA, MARIANO;100;65.0;110000;1692.3;0;55;;;;1;;BALCON;FLORESTA;10;-58.480927079112142;-34.634919613411142
ACOSTA, MARIANO;100;70.0;88500;1264.3;0;38;FRENTE;;;0;SI;;FLORESTA;10;-58.480927079112142;-34.634919613411142
ACOSTA, MARIANO;400;48.0;85000;1770.8;0;A ESTRENAR;FRENTE;;SI;1;;BALCON;FLORESTA;10;-58.477497234344682;-34.637620029113528
ACOSTA, MARIANO;1300;68.0;68000;1000.0;0;50;FRENTE;;;1;;;PARQUE AVELLANEDA;9;-58.468675378246935;-34.644595250137442
ACOYTE;100;67.0;110000;1641.8;0;;;;;1;;;CABALLITO;6;-58.437222892947339;-34.617163129226817
ACOYTE;100;68.0;138000;2029.4;3;70;CONTRAFRENTE;SI;;1;SI;TERRAZA;CABALLITO;6;-58.437222892947339;-34.617163129226817
ACOYTE;100;100.0;157000;1570.0;5;65;FRENTE;;;2;SI;;CABALLITO;6;-58.437222892947339;-34.617163129226817
ACOYTE;200;68.0;122000;1794.1;0;35;;;;1;;;CABALLITO;6;-58.437739336390507;-34.615960265697659
ACOYTE;200;77.0;127000;1649.4;3;50;FRENTE;SI;;1;SI;BALCON;CABALLITO;6;-58.437739336390507;-34.615960265697659
ACOYTE;400;141.0;259000;1836.9;5;57;FRENTE;;;3;SI;TERRAZA;CABALLITO;6;-58.437973098383132;-34.614103601286146
ACOYTE;500;53.0;109000;2056.6;0;45;FRENTE;;;1;;BALCON;CABALLITO;6;-58.438539146105306;-34.612873841870922
ACOYTE;600;22.0;64900;2950.0;0;30;CONTRAFRENTE;;;1;SI;PATIO;CABALLITO;6;-58.439003195171907;-34.611854473581367
ACOYTE;600;95.0;199700;2102.1;4;30;FRENTE;;;2;;BALCON;CABALLITO;6;-58.439003195171907;-34.611854473581367
ACOYTE;600;105.0;205000;1952.4;4;45;FRENTE;;;1;;BALCON;CABALLITO;6;-58.439003195171907;-34.611854473581367
ACOYTE;700;51.0;108000;2117.6;0;A ESTRENAR;CONTRAFRENTE;;;1;;;CABALLITO;6;-58.439454011041505;-34.610846656743192
ACOYTE;700;58.0;139000;2396.6;3;35;FRENTE;;;1;SI;BALCON;CABALLITO;6;-58.439454011041505;-34.610846656743192
ACOYTE;700;84.0;149900;1784.5;4;45;CONTRAFRENTE;;;1;;;CABALLITO;6;-58.439454011041505;-34.610846656743192
ACOYTE;800;71.0;149900;2111.3;0;A ESTRENAR;CONTRAFRENTE;;;0;SI;;CABALLITO;6;-58.440254088961083;-34.608891357702639
ACOYTE;900;42.0;96500;2297.6;0;;;;;1;;;CABALLITO;6;-58.440278230611355;-34.607767690006568
ACOYTE;1000;33.0;84900;2572.7;0;;;;;1;;;CABALLITO;6;-58.44029541889887;-34.606510772416492
ACOYTE;1200;48.0;117000;2437.5;2;25;frente;;;1;si;si;VILLA CRESPO;15;-58.441156473129716;-34.605288636732077
ACOYTE;1300;70.0;138000;1971.4;3;35;contrafrente;;;1;;si;VILLA CRESPO;15;-58.441975469754517;-34.60447460691627
ACOYTE;1300;82.0;175000;2134.1;0;35;CONTRAFRENTE;;SI;2;SI;BALCON;VILLA CRESPO;15;-58.441975469754517;-34.60447460691627
ACOYTE;1400;58.0;110000;1896.6;3;40;FRENTE;;;1;SI;BALCON;VILLA CRESPO;15;-58.442795491261201;-34.603659602496819
ACOYTE;1500;33.0;68000;2060.6;0;27;CONTRAFRENTE;;;0;SI;;VILLA CRESPO;15;-58.443505240209731;-34.602954131345534
ACUÑA DE FIGUEROA, FRANCISCO;200;55.0;129000;2345.5;3;35;FRENTE;;;1;;;ALMAGRO;5;-58.42319950229713;-34.608598211885493
ACUÑA DE FIGUEROA, FRANCISCO;300;82.0;160000;1951.2;3;;;;;1;;BALCON TERRAZA;ALMAGRO;5;-58.423077205827482;-34.607261586176776
ACUÑA DE FIGUEROA, FRANCISCO;400;68.0;140000;2058.8;3;30;FRENTE;;;1;SI;TERRAZA;ALMAGRO;5;-58.422976025149005;-34.606001955081823
ACUÑA DE FIGUEROA, FRANCISCO;400;69.0;170000;2463.8;2;25;FRENTE;SI;;1;SI;TERRAZA;ALMAGRO;5;-58.422976025149005;-34.606001955081823
ACUÑA DE FIGUEROA, FRANCISCO;700;26.0;75000;2884.6;1;5;LATERAL;;;1;;;ALMAGRO;5;-58.422726897246989;-34.603041398441547
ACUÑA DE FIGUEROA, FRANCISCO;800;47.0;86500;1840.4;1;A ESTRENAR;FRENTE;;SI;1;;BALCON;ALMAGRO;5;-58.422547433047598;-34.601763197203773
ACUÑA DE FIGUEROA, FRANCISCO;800;78.0;165000;2115.4;3;;FRENTE;;SI;1;;TERRAZA;ALMAGRO;5;-58.422547433047598;-34.601763197203773
ACUÑA DE FIGUEROA, FRANCISCO;900;45.0;110000;2444.4;2;30;CONTRAFRENTE;;SI;1;;BALCON;ALMAGRO;5;-58.422374132852383;-34.600526173819397
ACUÑA DE FIGUEROA, FRANCISCO;1000;40.0;79900;1997.5;2;40;LATERAL;;;1;;TERRAZA;ALMAGRO;5;-58.422205290086445;-34.599376886064931
ACUÑA DE FIGUEROA, FRANCISCO;1300;47.0;75000;1595.7;0;6;;;;0;;;PALERMO;14;-58.421682635443567;-34.596441950360095
ACUÑA DE FIGUEROA, FRANCISCO;100;60.0;130000;2166.7;3;50;FRENTE;SI;;0;SI;;ALMAGRO;5;-58.422805018814941;-34.609877380627147
ACUÑA DE FIGUEROA, FRANCISCO;100;61.0;118000;1934.4;3;64;;;;0;SI;;ALMAGRO;5;-58.422805018814941;-34.609877380627147
ACUÑA DE FIGUEROA, FRANCISCO;100;69.0;110000;1594.2;2;40;CONTRAFRENTE;;;0;SI;PATIO;ALMAGRO;5;-58.422805018814941;-34.609877380627147
ACUÑA DE FIGUEROA, FRANCISCO;200;31.0;65000;2096.8;1;2;FRENTE;;;0;;;ALMAGRO;5;-58.42319950229713;-34.608598211885493
ACUÑA DE FIGUEROA, FRANCISCO;300;82.0;160000;1951.2;3;;;;;1;;BALCON TERRAZA;ALMAGRO;5;-58.423077205827482;-34.607261586176776
ACUÑA DE FIGUEROA, FRANCISCO;400;33.0;75000;2272.7;2;35;LATERAL;;;0;SI;;ALMAGRO;5;-58.422976025149005;-34.606001955081823
ACUÑA DE FIGUEROA, FRANCISCO;400;92.0;140000;1521.7;3;30;FRENTE;;;0;SI;;ALMAGRO;5;-58.422976025149005;-34.606001955081823
ACUÑA DE FIGUEROA, FRANCISCO;500;41.0;80000;1951.2;2;60;CONTRAFRENTE;;;0;;;ALMAGRO;5;-58.422965882678071;-34.604719102841756
ACUÑA DE FIGUEROA, FRANCISCO;700;38.0;73000;1921.1;1;;FRENTE;;;0;;;ALMAGRO;5;-58.422726897246989;-34.603041398441547
ACUÑA DE FIGUEROA, FRANCISCO;800;30.0;67000;2233.3;1;35;CONTRAFRENTE;;;0;;;ALMAGRO;5;-58.422547433047598;-34.601763197203773
ACUÑA DE FIGUEROA, FRANCISCO;800;38.0;72000;1894.7;1;;CONTRAFRENTE;;;0;;;ALMAGRO;5;-58.422547433047598;-34.601763197203773
ACUÑA DE FIGUEROA, FRANCISCO;800;53.0;116000;2188.7;1;;CONTRAFRENTE;;;0;;;ALMAGRO;5;-58.422547433047598;-34.601763197203773
ACUÑA DE FIGUEROA, FRANCISCO;800;78.0;165000;2115.4;3;;FRENTE;;SI;1;;BALCON;ALMAGRO;5;-58.422547433047598;-34.601763197203773
ACUÑA DE FIGUEROA, FRANCISCO;900;54.0;110000;2037.0;2;30;CONTRAFRENTE;;SI;0;;BALCON;ALMAGRO;5;-58.422374132852383;-34.600526173819397
ACUÑA DE FIGUEROA, FRANCISCO;1000;40.0;79900;1997.5;2;40;LATERAL;;;0;;TERRAZA;ALMAGRO;5;-58.422205290086445;-34.599376886064931
ACUÑA DE FIGUEROA, FRANCISCO;1300;28.0;75000;2678.6;1;6;CONTRAFRENTE;;;0;;;PALERMO;14;-58.421682635443567;-34.596441950360095
AÑASCO;2500;42.0;91000;2166.7;0;A ESTRENAR;FRENTE;;;1;;BALCON;PATERNAL;15;-58.461513785394729;-34.598881053102225
AGACES;100;45.0;66000;1466.7;0;50;LATERAL;;;0;;;NUEVA POMPEYA;4;-58.415549578294687;-34.640325267643739
AGOTE, LUIS DR.;2300;52.0;188000;3615.4;2;;FRENTE;;;1;;BALCON;RECOLETA;2;-58.396633405969254;-34.58668778910323
AGOTE, LUIS DR.;2400;187.0;630000;3369.0;0;4;FRENTE;SI;SI;2;;TERRAZA;RECOLETA;2;-58.395567145459651;-34.58589685317785
AGOTE, LUIS DR.;2300;104.0;289000;2778.8;5;54;;;;3;;;RECOLETA;2;-58.396633405969254;-34.58668778910323
AGOTE, LUIS DR.;2400;207.0;440000;2125.6;5;40;FRENTE;SI;;0;SI;;RECOLETA;2;-58.395567145459651;-34.58589685317785
AGRELO;3000;29.0;61000;2103.4;2;30;FRENTE;;;0;SI;BALCON;BALVANERA;3;-58.409369376663079;-34.617529276251673
AGRELO;3000;47.0;88000;1872.3;3;31;FRENTE;;;1;;BALCON;BALVANERA;3;-58.409369376663079;-34.617529276251673
AGRELO;3300;41.0;85000;2073.2;2;5;CONTRAFRENTE;;;1;SI;BALCON;BALVANERA;3;-58.412619380670598;-34.618197756080257
AGRELO;3300;53.0;139000;2622.6;3;5;FRENTE;;;1;SI;;BALVANERA;3;-58.412619380670598;-34.618197756080257
AGRELO;3300;59.0;139000;2355.9;3;5;FRENTE;;SI;0;;;BALVANERA;3;-58.412619380670598;-34.618197756080257
AGRELO;3500;32.0;65000;2031.3;2;45;CONTRAFRENTE;;;0;;;ALMAGRO;5;-58.415287513722511;-34.618515099343796
AGRELO;3600;33.0;59500;1803.0;2;35;LATERAL;;;0;;;ALMAGRO;5;-58.416698738176009;-34.618684152807099
AGRELO;4300;86.0;163500;1901.2;4;30;FRENTE;;;2;;;ALMAGRO;5;-58.427071262297801;-34.619465926530076
AGRELO;4300;230.0;440000;1913.0;5;A ESTRENAR;;SI;SI;5;SI;TERRAZA;ALMAGRO;5;-58.427071262297801;-34.619465926530076
AGUADO, ALEJANDRO M. DE;2800;177.0;950000;5367.2;5;80;FRENTE;SI;SI;2;SI;TERRAZA;PALERMO;14;-58.400818298975764;-34.580384606042905
AGUERO;200;72.0;115000;1597.2;4;45;FRENTE;;;0;;BALCON;BALVANERA;3;-58.412753758114647;-34.60760407180554
AGUERO;300;60.0;148000;2466.7;2;A ESTRENAR;CONTRAFRENTE;;SI;1;;BALCON;BALVANERA;3;-58.412567184504056;-34.606369678926313
AGUERO;500;33.0;65000;1969.7;1;A ESTRENAR;CONTRAFRENTE;;;1;;;BALVANERA;3;-58.411908691786358;-34.604077708773787
AGUERO;600;63.0;158000;2507.9;3;18;;;;2;;;BALVANERA;3;-58.411601609025119;-34.602877822122267
AGUERO;700;38.0;84313;2218.8;0;;FRENTE;;;0;;;BALVANERA;3;-58.411395557603164;-34.602053956347959
AGUERO;700;47.0;148000;3148.9;2;;FRENTE;;SI;0;;;BALVANERA;3;-58.411395557603164;-34.602053956347959
AGUERO;700;50.0;97000;1940.0;3;30;FRENTE;;;0;SI;BALCON;BALVANERA;3;-58.411395557603164;-34.602053956347959
AGUERO;700;55.0;122400;2225.5;2;A ESTRENAR;FRENTE;;;1;;BALCON;BALVANERA;3;-58.411395557603164;-34.602053956347959
AGUERO;700;61.0;99000;1623.0;2;1;;;SI;0;;TERRAZA;BALVANERA;3;-58.411395557603164;-34.602053956347959
AGUERO;700;71.0;98000;1380.3;2;2;FRENTE;;;0;;;BALVANERA;3;-58.411395557603164;-34.602053956347959
AGUERO;700;75.0;160000;2133.3;3;;;;SI;0;;;BALVANERA;3;-58.411395557603164;-34.602053956347959
AGUERO;700;76.0;191700;2522.4;3;;FRENTE;;SI;1;;BALCON;BALVANERA;3;-58.411395557603164;-34.602053956347959
AGUERO;800;50.0;85000;1700.0;2;40;contrafrente;;;1;;;BALVANERA;3;-58.411027570675927;-34.600520658631588
AGUERO;800;58.0;97000;1672.4;3;40;FRENTE;;;0;;;BALVANERA;3;-58.411027570675927;-34.600520658631588
AGUERO;900;58.0;170000;2931.0;3;45;FRENTE;;;1;;BALCON;BALVANERA;3;-58.410756794199393;-34.599391827927676
AGUERO;1100;40.0;99900;2497.5;1;A ESTRENAR;FRENTE;;;1;SI;BALCON;RECOLETA;2;-58.410388905618937;-34.596916889463294
AGUERO;1200;77.0;168000;2181.8;3;40;CONTRAFRENTE;;;2;;BALCON;RECOLETA;2;-58.409789987546603;-34.595642386405309
AGUERO;1300;62.0;230000;3709.7;3;;;;;1;SI;PATIO;RECOLETA;2;-58.40922146116786;-34.594465974386104
AGUERO;1500;140.0;430000;3071.4;4;20;;SI;;2;SI;BALCON;RECOLETA;2;-58.408018432476055;-34.592435841744162
AGUERO;1500;160.0;385000;2406.3;4;30;FRENTE;SI;SI;2;SI;;RECOLETA;2;-58.408018432476055;-34.592435841744162
AGUERO;1500;173.0;430000;2485.5;4;20;FRENTE;SI;;2;SI;;RECOLETA;2;-58.408018432476055;-34.592435841744162
AGUERO;1500;175.0;499000;2851.4;4;25;FRENTE;SI;SI;3;SI;TERRAZA;RECOLETA;2;-58.408018432476055;-34.592435841744162
AGUERO;1500;180.0;425000;2361.1;0;15;FRENTE;SI;SI;3;SI;BALCON;RECOLETA;2;-58.408018432476055;-34.592435841744162
AGUERO;1500;190.0;499000;2626.3;4;25;FRENTE;;;0;;;RECOLETA;2;-58.408018432476055;-34.592435841744162
AGUERO;1500;215.0;420000;1953.5;5;20;FRENTE;SI;SI;4;SI;;RECOLETA;2;-58.408018432476055;-34.592435841744162
AGUERO;1600;155.0;435000;2806.5;4;20;FRENTE;SI;SI;2;SI;BALCON;RECOLETA;2;-58.407268716789197;-34.591593546770753
AGUERO;1700;24.0;75000;3125.0;1;15;;;;0;;;RECOLETA;2;-58.406258418200046;-34.590815372692923
AGUERO;1700;50.0;95000;1900.0;2;40;LATERAL;;;1;SI;PATIO;RECOLETA;2;-58.406258418200046;-34.590815372692923
AGUERO;1800;32.0;86000;2687.5;2;35;INTERNO;;;0;SI;;RECOLETA;2;-58.405463059351582;-34.590228255143927
AGUERO;1800;60.0;150000;2500.0;3;25;FRENTE;;;1;SI;TERRAZA;RECOLETA;2;-58.405463059351582;-34.590228255143927
AGUERO;1900;52.0;140000;2692.3;3;40;FRENTE;SI;;1;SI;BALCON;RECOLETA;2;-58.404431061013426;-34.589468469042593
AGUERO;2000;129.0;375000;2907.0;4;20;FRENTE;SI;SI;4;SI;BALCON;RECOLETA;2;-58.403178089135075;-34.588548463325807
AGUERO;2100;27.0;70000;2592.6;1;37;FRENTE;SI;;1;;BALCON;RECOLETA;2;-58.40209385504069;-34.587749641818625
AGUERO;2100;56.0;142000;2535.7;3;40;FRENTE;;;2;SI;BALCON;RECOLETA;2;-58.40209385504069;-34.587749641818625
AGUERO;2200;18.0;70000;3888.9;1;30;FRENTE;;;1;;BALCON;RECOLETA;2;-58.40108339292069;-34.586966340710418
AGUERO;2200;30.0;90000;3000.0;0;40;CONTRAFRENTE;;;1;;BALCON;RECOLETA;2;-58.40108339292069;-34.586966340710418
AGUERO;2200;37.0;110000;2973.0;1;17;CONTRAFRENTE;;;1;;BALCON;RECOLETA;2;-58.40108339292069;-34.586966340710418
AGUERO;2300;40.0;240000;6000.0;2;A ESTRENAR;;;;0;;TERRAZA;RECOLETA;2;-58.400338513208652;-34.586439093370593
AGUERO;2300;87.0;225000;2586.2;3;35;CONTRAFRENTE;SI;;1;SI;BALCON;RECOLETA;2;-58.400338513208652;-34.586439093370593
AGUERO;2300;110.0;345000;3136.4;0;;;;SI;1;;;RECOLETA;2;-58.400338513208652;-34.586439093370593
AGUILAR;2100;93.0;215000;2311.8;3;40;FRENTE;;;0;;;PALERMO;14;-58.44528504343323;-34.567124950538165
AGUILAR;2200;25.0;90400;3616.0;1;A ESTRENAR;CONTRAFRENTE;SI;SI;1;SI;BALCON;PALERMO;14;-58.445963947335407;-34.56788475086158
AGUILAR;2200;34.0;75040;2207.1;1;;CONTRAFRENTE;SI;;0;;PATIO;PALERMO;14;-58.445963947335407;-34.56788475086158
AGUILAR;2200;41.0;163089;3977.8;2;A ESTRENAR;FRENTE;SI;SI;1;SI;BALCON;PALERMO;14;-58.445963947335407;-34.56788475086158
AGUILAR;2200;45.0;138000;3066.7;2;A ESTRENAR;CONTRAFRENTE;SI;;1;SI;BALCON;PALERMO;14;-58.445963947335407;-34.56788475086158
AGUILAR;2200;48.0;163770;3411.9;2;A ESTRENAR;CONTRAFRENTE;SI;SI;1;SI;PATIO;PALERMO;14;-58.445963947335407;-34.56788475086158
AGUILAR;2200;63.0;228660;3629.5;3;A ESTRENAR;FRENTE;SI;;2;;BALCON;PALERMO;14;-58.445963947335407;-34.56788475086158
AGUILAR;2200;70.0;270000;3857.1;3;11;FRENTE;;SI;2;;;PALERMO;14;-58.445963947335407;-34.56788475086158
AGUILAR;2200;79.0;240800;3048.1;3;;FRENTE;SI;;2;;;PALERMO;14;-58.445963947335407;-34.56788475086158
AGUILAR;2400;30.0;84000;2800.0;2;40;LATERAL;;;1;;BALCON;COLEGIALES;13;-58.44689634453713;-34.568950099310207
AGUILAR;2400;33.0;77000;2333.3;0;40;LATERAL;;;1;;;COLEGIALES;13;-58.44689634453713;-34.568950099310207
AGUILAR;2400;40.0;74800;1870.0;1;7;CONTRAFRENTE;;;0;;TERRAZA;COLEGIALES;13;-58.44689634453713;-34.568950099310207
AGUILAR;2400;91.0;178000;1956.0;4;30;FRENTE;SI;SI;1;;BALCON;COLEGIALES;13;-58.44689634453713;-34.568950099310207
AGUILAR;2500;34.0;125000;3676.5;1;A ESTRENAR;FRENTE;SI;;0;;TERRAZA;COLEGIALES;13;-58.448063676006811;-34.570283870139576
AGUILAR;2500;45.0;130000;2888.9;2;A ESTRENAR;;;;0;;;COLEGIALES;13;-58.448063676006811;-34.570283870139576
AGUILAR;2500;59.0;119000;2016.9;3;35;CONTRAFRENTE;;;0;;;COLEGIALES;13;-58.448063676006811;-34.570283870139576
AGUILAR;2500;68.0;172000;2529.4;3;30;FRENTE;;;1;;BALCON;COLEGIALES;13;-58.448063676006811;-34.570283870139576
AGUILAR;2500;80.0;213000;2662.5;0;38;CONTRAFRENTE;;SI;2;;PATIO;COLEGIALES;13;-58.448063676006811;-34.570283870139576
AGUILAR;2500;180.0;419000;2327.8;5;40;FRENTE;;;3;SI;BALCON;COLEGIALES;13;-58.448063676006811;-34.570283870139576
AGUILAR;2500;200.0;419000;2095.0;5;40;FRENTE;;SI;3;;;COLEGIALES;13;-58.448063676006811;-34.570283870139576
AGUILAR;2800;36.0;75000;2083.3;0;40;INTERNO;;;1;;;COLEGIALES;13;-58.450275903678914;-34.572291947083457
AGUILAR;2800;62.0;106000;1709.7;0;25;CONTRAFRENTE;;;1;;TERRAZA;COLEGIALES;13;-58.450275903678914;-34.572291947083457
AGUILAR;2800;69.0;215000;3115.9;0;A ESTRENAR;FRENTE;;SI;2;;BALCON TERRAZA;COLEGIALES;13;-58.450275903678914;-34.572291947083457
AGUILAR;2800;108.0;360000;3333.3;0;A ESTRENAR;CONTRAFRENTE;;SI;4;;;COLEGIALES;13;-58.450275903678914;-34.572291947083457
AGUILAR;2800;115.0;430000;3739.1;0;A ESTRENAR;CONTRAFRENTE;;SI;4;;PATIO;COLEGIALES;13;-58.450275903678914;-34.572291947083457
AGUIRRE;100;22.0;51000;2318.2;1;A ESTRENAR;frente;;;1;;si;VILLA CRESPO;15;-58.432617004589929;-34.60112290166412
AGUIRRE;100;31.0;76000;2451.6;1;A ESTRENAR;FRENTE;;;1;;BALCON;VILLA CRESPO;15;-58.432617004589929;-34.60112290166412
AGUIRRE;100;38.0;118000;3105.3;0;A ESTRENAR;FRENTE;;;1;;BALCON;VILLA CRESPO;15;-58.432617004589929;-34.60112290166412
AGUIRRE;100;40.0;73000;1825.0;1;;FRENTE;;;0;;;VILLA CRESPO;15;-58.432617004589929;-34.60112290166412
AGUIRRE;100;47.0;93000;1978.7;1;;FRENTE;;;0;;;VILLA CRESPO;15;-58.432617004589929;-34.60112290166412
AGUIRRE;200;45.0;88000;1955.6;2;35;frente;;;1;si;si;VILLA CRESPO;15;-58.433397439257043;-34.600288926961504
AGUIRRE;200;84.0;250000;2976.2;4;10;contrafrente;si;;2;si;si;VILLA CRESPO;15;-58.433397439257043;-34.600288926961504
AGUIRRE;200;92.0;225000;2445.7;4;15;contrafrente;;si;2;;si;VILLA CRESPO;15;-58.433397439257043;-34.600288926961504
AGUIRRE;300;67.0;190000;2835.8;3;20;CONTRAFRENTE;SI;SI;2;SI;BALCON;VILLA CRESPO;15;-58.434181628753613;-34.599450762559442
AGUIRRE, JULIAN;1400;95.0;155000;1631.6;3;8;FRENTE;;SI;2;;;MATADEROS;9;-58.517203368825399;-34.653496733426941
AIZPURUA;2200;49.0;93000;1898.0;2;2;FRENTE;;;0;;;VILLA URQUIZA;12;-58.493155558930447;-34.580682797600033
AIZPURUA;2200;54.0;137000;2537.0;2;35;FRENTE;;;0;;TERRAZA;VILLA URQUIZA;12;-58.493155558930447;-34.580682797600033
AIZPURUA;2300;42.0;103000;2452.4;2;;FRENTE;;;0;;;VILLA URQUIZA;12;-58.493922384299822;-34.580022812030329
AIZPURUA;2300;48.0;96000;2000.0;1;A ESTRENAR;CONTRAFRENTE;;;0;SI;PATIO;VILLA URQUIZA;12;-58.493922384299822;-34.580022812030329
AIZPURUA;2300;56.0;90000;1607.1;2;;LATERAL;SI;;0;;;VILLA URQUIZA;12;-58.493922384299822;-34.580022812030329
AIZPURUA;2500;42.0;97000;2309.5;2;;FRENTE;;SI;0;;TERRAZA;VILLA URQUIZA;12;-58.495438418638336;-34.578182703861096
AIZPURUA;2500;66.0;122100;1850.0;3;;FRENTE;;;2;;;VILLA URQUIZA;12;-58.495438418638336;-34.578182703861096
AIZPURUA;2700;44.0;99000;2250.0;1;;;SI;;0;;BALCON;VILLA URQUIZA;12;-58.496673902983503;-34.576644935672036
AIZPURUA;2700;46.0;135000;2934.8;2;;CONTRAFRENTE;;;2;SI;;VILLA URQUIZA;12;-58.496673902983503;-34.576644935672036
AIZPURUA;2700;53.0;120000;2264.2;3;6;CONTRAFRENTE;SI;SI;0;;;VILLA URQUIZA;12;-58.496673902983503;-34.576644935672036
AIZPURUA;2700;84.0;178000;2119.0;3;;;;SI;2;;;VILLA URQUIZA;12;-58.496673902983503;-34.576644935672036
AIZPURUA;2800;40.0;90000;2250.0;2;4;CONTRAFRENTE;;;0;SI;;VILLA URQUIZA;12;-58.497278961491411;-34.575892739414513
AIZPURUA;2800;45.0;124000;2755.6;2;;CONTRAFRENTE;;;2;;;VILLA URQUIZA;12;-58.497278961491411;-34.575892739414513
