CALLE;NUMERO;M2;DOLARES;U_S_M2;AMBIENTES;ANTIGUEDAD;ORIENT;BAULERA;COCHERA;BAÑOS;LAVADERO;TERRAZA;BARRIO;COMUNA;LON;LAT
PUMACAHUA;1200;38.0;70000;1842.1;2;40;FRENTE;;;1;;BALCON;PARQUE CHACABUCO;7;-58.448635735505697;-34.638109375499923
PUMACAHUA;1300;79.0;118000;1493.7;1;;CONTRAFRENTE;;;1;;;PARQUE CHACABUCO;7;-58.447382866157255;-34.639059577155983
PUMACAHUA;100;116.0;178000;1534.5;0;30;FRENTE;SI;SI;2;SI;;FLORES;7;-58.454670253997321;-34.627679851652729
PUMACAHUA;200;72.0;149000;2069.4;3;3;FRENTE;;SI;1;;BALCON;FLORES;7;-58.454113392654534;-34.628930548969144
PUMACAHUA;1300;41.0;53000;1292.7;1;A ESTRENAR;FRENTE;;;1;;BALCON;PARQUE CHACABUCO;7;-58.447382866157255;-34.639059577155983
PUMACAHUA;1300;46.0;64000;1391.3;1;;FRENTE;;;1;;BALCON;PARQUE CHACABUCO;7;-58.447382866157255;-34.639059577155983
PUMACAHUA;700;55.0;65000;1181.8;2;35;CONTRAFRENTE;;;1;SI;BALCON;PARQUE CHACABUCO;7;-58.451941827882102;-34.634178049306648
PUMACAHUA;100;130.0;190000;1461.5;4;20;FRENTE;;;1;;BALCON;FLORES;7;-58.454670253997321;-34.627679851652729
PUMACAHUA;800;60.0;66000;1100.0;2;;;;;1;;TERRAZA;PARQUE CHACABUCO;7;-58.451463736335484;-34.635157556953388
PUMACAHUA;50;133.0;173000;1300.8;4;30;FRENTE;SI;SI;2;SI;BALCON;FLORES;7;-58.455115740822606;-34.626897560417355
PUMACAHUA;100;92.0;175000;1902.2;3;;FRENTE;;;1;;BALCON;FLORES;7;-58.454670253997321;-34.627679851652729
PUMACAHUA;300;85.0;155000;1823.5;3;A ESTRENAR;;;SI;0;;;FLORES;7;-58.453908387259922;-34.630047488858573
PUMACAHUA;300;127.0;248000;1952.8;4;A ESTRENAR;;;;0;;BALCON;FLORES;7;-58.453908387259922;-34.630047488858573
PUMACAHUA;100;80.0;175000;2187.5;3;A ESTRENAR;FRENTE;;SI;1;;BALCON;FLORES;7;-58.454670253997321;-34.627679851652729
PUMACAHUA;100;79.0;140000;1772.2;3;A ESTRENAR;FRENTE;;;0;;BALCON;FLORES;7;-58.454670253997321;-34.627679851652729
PUMACAHUA;100;81.0;154000;1901.2;3;A ESTRENAR;FRENTE;;;0;;BALCON;FLORES;7;-58.454670253997321;-34.627679851652729
PUNTA ARENAS;1800;76.0;120000;1578.9;3;;FRENTE;;;0;SI;TERRAZA;PATERNAL;15;-58.472355698554296;-34.601047458886242
QUESADA;2200;105.0;165000;1571.4;4;25;CONTRAFRENTE;;;2;;;NUÑEZ;13;-58.461376812925643;-34.5531913825657
QUESADA;1700;45.0;47000;1044.4;2;;;;;0;;;NUÑEZ;13;-58.456422203750634;-34.550609312586737
QUESADA;4900;79.0;71000;898.7;2;A ESTRENAR;CONTRAFRENTE;;;1;;BALCON;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;5100;113.0;95000;840.7;2;A ESTRENAR;CONTRAFRENTE;;;2;;BALCON;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;4900;50.0;66000;1320.0;1;;;;;0;;;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;4900;75.0;67000;893.3;1;A ESTRENAR;;;;1;;;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;4900;98.0;86500;882.7;2;A ESTRENAR;;;;1;;;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;4900;103.0;86500;839.8;2;A ESTRENAR;;;;1;;;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;5100;52.0;84000;1615.4;2;A ESTRENAR;;;;0;;;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;5100;54.0;88000;1629.6;2;;;;;0;;BALCON;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;5100;109.0;88000;807.3;2;A ESTRENAR;;;;1;;;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;5100;54.0;91000;1685.2;2;;;;;0;;BALCON;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;5100;59.0;94000;1593.2;2;;;;;0;;BALCON;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;5300;54.0;93000;1722.2;3;1;CONTRAFRENTE;;SI;1;;BALCON;VILLA URQUIZA;12;-58.492215273134093;-34.569289784339411
QUESADA;5600;30.0;49900;1663.3;2;;FRENTE;;;1;;BALCON;VILLA URQUIZA;12;-58.495608253952213;-34.57108953649913
QUESADA;4900;36.0;66000;1833.3;2;A ESTRENAR;;;;1;;BALCON;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;4900;35.0;68500;1957.1;2;A ESTRENAR;;;;1;;BALCON;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;4900;37.0;69500;1878.4;2;A ESTRENAR;;;;1;;BALCON;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;4900;46.0;91000;1978.3;2;A ESTRENAR;;;;1;;BALCON;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;1800;95.0;245000;2578.9;4;A ESTRENAR;CONTRAFRENTE;;SI;2;SI;BALCON;NUÑEZ;13;-58.457359746177332;-34.551097969756377
QUESADA;1800;135.0;260000;1925.9;4;A ESTRENAR;CONTRAFRENTE;;SI;2;SI;TERRAZA;NUÑEZ;13;-58.457359746177332;-34.551097969756377
QUESADA;3000;85.0;161000;1894.1;3;A ESTRENAR;CONTRAFRENTE;SI;SI;1;;TERRAZA;NUÑEZ;13;-58.469146065847987;-34.557293076022361
QUESADA;1800;130.0;340000;2615.4;4;A ESTRENAR;FRENTE;;SI;4;SI;TERRAZA;NUÑEZ;13;-58.457359746177332;-34.551097969756377
QUESADA;1500;92.0;170000;1847.8;3;;;;;0;;;NUÑEZ;13;-58.454053499292783;-34.549534580341515
QUESADA;3500;55.0;104000;1890.9;2;A ESTRENAR;;;;1;;BALCON;COGHLAN;12;-58.474657453981287;-34.560224881263238
QUESADA;5900;29.0;52000;1793.1;1;1;CONTRAFRENTE;;;1;;BALCON;VILLA URQUIZA;12;-58.499338866162546;-34.573067629271485
QUESADA;4100;46.0;70000;1521.7;2;;FRENTE;;;1;SI;BALCON;COGHLAN;12;-58.480014156829213;-34.563070100954015
QUESADA;4900;60.0;125000;2083.3;3;9;FRENTE;;;1;;BALCON;VILLA URQUIZA;12;-58.487488498153169;-34.56683674777755
QUESADA;2500;54.0;95000;1759.3;2;5;FRENTE;;;0;SI;BALCON;NUÑEZ;13;-58.464692240046034;-34.554925094644027
QUESADA;5100;59.0;90000;1525.0;2;A ESTRENAR;CONTRAFRENTE;;;2;;;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;4600;78.0;92000;1179.0;3;60;LATERAL;;;1;SI;PATIO;VILLA URQUIZA;12;-58.484610989860329;-34.565349856905073
QUESADA;5100;53.0;82000;1547.0;2;;;;SI;0;;BALCON;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;1500;75.0;175000;2333.3;3;2;CONTRAFRENTE;;SI;1;;BALCON;NUÑEZ;13;-58.454053499292783;-34.549534580341515
QUESADA;1800;90.0;245000;2722.2;4;A ESTRENAR;CONTRAFRENTE;;SI;2;SI;BALCON;NUÑEZ;13;-58.457359746177332;-34.551097969756377
QUESADA;1800;91.0;260000;2857.1;4;A ESTRENAR;CONTRAFRENTE;;SI;2;SI;BALCON TERRAZA;NUÑEZ;13;-58.457359746177332;-34.551097969756377
QUESADA;3000;150.0;355000;2366.7;5;;CONTRAFRENTE;SI;SI;2;SI;BALCON;NUÑEZ;13;-58.469146065847987;-34.557293076022361
QUESADA;1500;81.0;113000;1395.1;3;;FRENTE;;;3;;;NUÑEZ;13;-58.454053499292783;-34.549534580341515
QUESADA;1500;73.0;170000;2328.8;2;;FRENTE;;;0;;BALCON;NUÑEZ;13;-58.454053499292783;-34.549534580341515
QUESADA;1700;89.0;260000;2921.3;3;1;FRENTE;SI;SI;2;SI;BALCON TERRAZA;NUÑEZ;13;-58.456422203750634;-34.550609312586737
QUESADA;2500;37.0;95000;2567.6;2;5;FRENTE;;;1;SI;BALCON;NUÑEZ;13;-58.464692240046034;-34.554925094644027
QUESADA;2800;45.0;84000;1866.7;2;5;FRENTE;;;1;;BALCON;NUÑEZ;13;-58.467152990340686;-34.556233136670436
QUESADA;3000;65.0;154500;2376.9;3;;FRENTE;SI;SI;1;SI;BALCON TERRAZA;NUÑEZ;13;-58.469146065847987;-34.557293076022361
QUESADA;3000;78.0;161000;2064.1;3;;FRENTE;SI;SI;1;SI;BALCON TERRAZA;NUÑEZ;13;-58.469146065847987;-34.557293076022361
QUESADA;2200;96.0;165000;1718.8;4;40;CONTRAFRENTE;SI;;3;SI;BALCON;NUÑEZ;13;-58.461376812925643;-34.5531913825657
QUESADA;1700;84.0;150000;1785.7;3;A ESTRENAR;FRENTE;;;1;SI;;NUÑEZ;13;-58.456422203750634;-34.550609312586737
QUESADA;1700;122.0;260000;2131.1;3;1;FRENTE;SI;SI;3;SI;BALCON TERRAZA;NUÑEZ;13;-58.456422203750634;-34.550609312586737
QUESADA;1800;140.0;225000;1607.1;4;A ESTRENAR;FRENTE;;SI;2;SI;BALCON TERRAZA;NUÑEZ;13;-58.457359746177332;-34.551097969756377
QUESADA;5100;57.0;89000;1561.4;2;;;;;0;;;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;5100;65.0;98000;1507.7;2;;;;;0;;;VILLA URQUIZA;12;-58.489978896475456;-34.568120203100534
QUESADA;2300;45.0;77000;1711.1;2;38;CONTRAFRENTE;;;0;SI;;NUÑEZ;13;-58.462336371657933;-34.553691444473223
QUESADA;4100;32.0;58000;1812.5;1;;CONTRAFRENTE;;;0;;;COGHLAN;12;-58.480014156829213;-34.563070100954015
QUESADA;2200;85.0;175000;2058.8;4;40;FRENTE;SI;SI;0;SI;;NUÑEZ;13;-58.461376812925643;-34.5531913825657
QUESADA;3500;30.0;77000;2566.7;2;;FRENTE;;SI;0;;;COGHLAN;12;-58.474657453981287;-34.560224881263238
QUESADA;3500;50.0;104000;2080.0;2;;FRENTE;;SI;0;;;COGHLAN;12;-58.474657453981287;-34.560224881263238
QUESADA;5300;59.0;93000;1576.3;3;1;CONTRAFRENTE;;;1;;;VILLA URQUIZA;12;-58.492215273134093;-34.569289784339411
QUILMES;500;35.0;46000;1314.3;2;30;LATERAL;;;1;;PATIO;NUEVA POMPEYA;4;-58.417545667440564;-34.645253486501758
QUINQUELA MARTIN, BENITO;1200;84.0;69000;821.4;3;60;FRENTE;;;1;;BALCON;BOCA;4;-58.367191963048406;-34.642603597930972
QUINQUELA MARTIN, BENITO;1700;39.0;70000;1794.9;2;40;FRENTE;;;0;SI;;BARRACAS;4;-58.37367854960052;-34.64351052236475
QUINQUELA MARTIN, BENITO;1700;56.0;120000;2142.9;3;45;FRENTE;;;0;;;BARRACAS;4;-58.37367854960052;-34.64351052236475
QUINTANA;4700;85.0;145000;1705.9;4;;FRENTE;;;2;;BALCON;SAAVEDRA;12;-58.480353906790008;-34.543673729225013
QUINTANA;4700;91.0;145000;1593.4;4;;FRENTE;;;2;;TERRAZA;SAAVEDRA;12;-58.480353906790008;-34.543673729225013
QUINTANA;400;230.0;570000;2478.3;4;60;FRENTE;;;0;;BALCON;RECOLETA;2;-58.388851014842494;-34.589043040967404
QUINTANA;400;159.0;370000;2327.0;4;60;FRENTE;;;2;SI;;RECOLETA;2;-58.388851014842494;-34.589043040967404
QUINTANA;500;117.0;292000;2495.7;3;50;FRENTE;;;1;SI;;RECOLETA;2;-58.389830656136482;-34.588241746207011
QUINTANA;100;263.0;790000;3003.8;4;72;CONTRAFRENTE;;;0;;;RETIRO;1;-58.38585616106738;-34.591425764143743
QUINTANA;400;35.0;95000;2714.3;1;45;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.388851014842494;-34.589043040967404
QUINTANA;100;125.0;350000;2800.0;3;50;FRENTE;;SI;0;SI;;RETIRO;1;-58.38585616106738;-34.591425764143743
QUINTANA;100;319.0;930000;2915.4;4;30;FRENTE;;;3;SI;;RETIRO;1;-58.38585616106738;-34.591425764143743
QUINTANA;100;195.0;540000;2769.2;4;30;FRENTE;;SI;4;SI;PATIO;RETIRO;1;-58.38585616106738;-34.591425764143743
QUINTANA;400;215.0;650000;3023.3;4;;FRENTE;SI;;4;SI;BALCON;RECOLETA;2;-58.388851014842494;-34.589043040967404
QUINTANA;400;25.0;90000;3600.0;1;;LATERAL;;;1;;;RECOLETA;2;-58.388851014842494;-34.589043040967404
QUINTANA, MANUEL, PRES.;100;155.4;410000;2638.9;4;65;CONTRAFRENTE;SI;;2;SI;PATIO;RETIRO;1;-58.38585616106738;-34.591425764143743
QUINTANA, MANUEL, PRES.;100;263.0;790000;3003.8;4;72;CONTRAFRENTE;;;3;;;RETIRO;1;-58.38585616106738;-34.591425764143743
QUINTANA, MANUEL, PRES.;4700;85.0;145000;1705.9;4;;FRENTE;;;2;;BALCON;SAAVEDRA;12;-58.480353906790008;-34.543673729225013
QUINTANA, MANUEL, PRES.;400;35.0;95000;2714.3;1;45;CONTRAFRENTE;;;0;;;RECOLETA;2;-58.388851014842494;-34.589043040967404
QUINTANA, MANUEL, PRES.;400;108.0;339000;3138.9;4;35;CONTRAFRENTE;;;2;;;RECOLETA;2;-58.388851014842494;-34.589043040967404
QUINTANA, MANUEL, PRES.;100;125.0;350000;2800.0;3;50;FRENTE;SI;SI;0;SI;;RETIRO;1;-58.38585616106738;-34.591425764143743
QUINTANA, MANUEL, PRES.;100;195.0;540000;2769.2;4;30;FRENTE;SI;SI;4;SI;;RETIRO;1;-58.38585616106738;-34.591425764143743
QUINTANA, MANUEL, PRES.;400;215.0;650000;3023.3;4;;FRENTE;SI;SI;4;SI;;RECOLETA;2;-58.388851014842494;-34.589043040967404
QUINTANA, MANUEL, PRES.;400;25.0;90000;3600.0;1;;LATERAL;;;0;;;RECOLETA;2;-58.388851014842494;-34.589043040967404
QUIRNO;100;31.0;58000;1871.0;1;10;FRENTE;;;1;;;FLORES;7;-58.470697543906731;-34.632617147993045
QUIRNO;100;117.0;95000;812.0;0;80;FRENTE;;;1;SI;;FLORES;7;-58.470697543906731;-34.632617147993045
QUIRNO;200;110.0;105000;954.5;2;;CONTRAFRENTE;;;1;;PATIO;FLORES;7;-58.470176093860061;-34.633773944334983
QUIRNO;200;70.0;125000;1785.7;3;;FRENTE;;SI;1;SI;BALCON;FLORES;7;-58.470176093860061;-34.633773944334983
QUIRNO;500;60.0;80000;1333.3;2;3;INTERNO;;;1;;PATIO;FLORES;7;-58.468685657380533;-34.637127923609491
QUIRNO;100;28.0;48000;1714.3;1;15;CONTRAFRENTE;;;1;;;FLORES;7;-58.470697543906731;-34.632617147993045
QUIRNO;900;80.0;79900;998.8;2;A ESTRENAR;CONTRAFRENTE;;;0;;BALCON;FLORES;7;-58.464802893286972;-34.642218334355604
QUIRNO;900;76.0;69900;919.7;2;A ESTRENAR;FRENTE;;;1;;BALCON;FLORES;7;-58.464802893286972;-34.642218334355604
QUIRNO;50;30.0;48000;1600.0;1;15;CONTRAFRENTE;;;0;;PATIO;FLORES;7;-58.471020164828332;-34.631901394213664
QUIRNO;50;80.0;120000;1500.0;4;20;FRENTE;SI;;2;;BALCON;FLORES;7;-58.471020164828332;-34.631901394213664
QUIRNO;200;88.0;114500;1301.1;3;A ESTRENAR;FRENTE;;SI;2;;;FLORES;7;-58.470176093860061;-34.633773944334983
QUIRNO;200;218.0;122000;559.6;4;40;FRENTE;;;0;;TERRAZA;FLORES;7;-58.470176093860061;-34.633773944334983
QUIRNO COSTA, NORBERTO, Dr.;1200;81.0;148000;1827.2;3;40;FRENTE;;;0;SI;;RECOLETA;2;-58.405440160165483;-34.595766007037
QUIRNO COSTA, NORBERTO, Dr.;1200;91.0;148000;1626.4;3;40;FRENTE;;;0;;;RECOLETA;2;-58.405440160165483;-34.595766007037
QUIROS;2600;54.0;75000;1388.9;3;20;FRENTE;;;1;;BALCON;PARQUE CHAS;15;-58.473564767882202;-34.5876868882468
QUITO;4000;89.0;159600;1793.3;3;;;;;1;;BALCON TERRAZA;ALMAGRO;5;-58.422737643240723;-34.616689843460399
QUITO;4300;52.0;89500;1721.2;3;36;CONTRAFRENTE;;;1;SI;TERRAZA;ALMAGRO;5;-58.427361501358064;-34.616968517879258
QUITO;4200;61.0;91000;1491.8;3;40;FRENTE;;;1;;;ALMAGRO;5;-58.425841953194691;-34.616877593063869
QUITO;4300;85.0;110000;1294.1;4;;FRENTE;;;2;SI;;ALMAGRO;5;-58.427361501358064;-34.616968517879258
QUITO;3800;40.0;57000;1425.0;2;A ESTRENAR;;;;1;;;ALMAGRO;5;-58.419894604411141;-34.616538399888789
QUITO;4100;74.0;120000;1621.6;4;25;CONTRAFRENTE;;;2;;;ALMAGRO;5;-58.424441557609221;-34.61679330859684
QUITO;4000;68.0;98000;1441.2;4;40;FRENTE;;;0;;;ALMAGRO;5;-58.422737643240723;-34.616689843460399
QUITO;4300;84.0;110000;1309.5;4;25;FRENTE;;;0;;;ALMAGRO;5;-58.427361501358064;-34.616968517879258
QUITO;4300;73.0;119000;1630.1;3;30;FRENTE;SI;;2;SI;;ALMAGRO;5;-58.427361501358064;-34.616968517879258
QUITO;4300;250.0;300000;1200.0;4;50;FRENTE;SI;SI;2;SI;;ALMAGRO;5;-58.427361501358064;-34.616968517879258
QUITO;4300;219.0;310000;1415.5;4;50;FRENTE;SI;SI;2;SI;;ALMAGRO;5;-58.427361501358064;-34.616968517879258
QUITO;3700;80.0;99000;1237.5;0;24;;;;0;;;ALMAGRO;5;-58.418311348684114;-34.616523990410315
QUITO;4200;64.0;95000;1484.4;0;40;;;;0;;;ALMAGRO;5;-58.425841953194691;-34.616877593063869
RABANAL, FRANCISCO, INTENDENTE AV.;2500;55.0;55000;1000.0;3;;FRENTE;;;1;SI;BALCON;VILLA SOLDATI;8;-58.430807545176258;-34.661355895500577
RABANAL, FRANCISCO, INTENDENTE AV.;2500;67.0;55000;820.9;2;;FRENTE;;;1;;BALCON;VILLA SOLDATI;8;-58.430807545176258;-34.661355895500577
RACEDO, EDUARDO, Tte. Gral.;5800;44.0;39000;886.4;3;35;FRENTE;;;1;SI;;VILLA LUGANO;8;-58.462178362078255;-34.689724835051109
RACEDO, EDUARDO, Tte. Gral.;5800;50.0;35000;700.0;3;36;FRENTE;;;1;;;VILLA LUGANO;8;-58.462178362078255;-34.689724835051109
RACEDO, EDUARDO, Tte. Gral.;5900;50.0;34000;680.0;3;45;FRENTE;;;1;;;VILLA LUGANO;8;-58.462306446376864;-34.690217423746326
RACEDO, EDUARDO, Tte. Gral.;6000;68.0;38000;558.8;3;45;FRENTE;;;1;;;VILLA LUGANO;8;-58.462199273402689;-34.690564231757421
RACEDO, EDUARDO, Tte. Gral.;5800;53.0;37900;715.1;3;50;;;;1;SI;;VILLA LUGANO;8;-58.462178362078255;-34.689724835051109
RAFAELA;4900;70.0;85000;1214.3;4;25;FRENTE;;;0;;;VILLA LURO;10;-58.496055410322782;-34.639404937757448
RAFAELA;4900;79.0;90000;1139.2;4;15;LATERAL;;;1;SI;BALCON;VILLA LURO;10;-58.496055410322782;-34.639404937757448
RAFAELA;3700;65.0;74900;1152.3;3;35;FRENTE;SI;;1;;BALCON;FLORESTA;10;-58.477870092889802;-34.635283218866853
RAFAELA;3700;37.0;53000;1432.4;1;;FRENTE;;SI;1;;BALCON;FLORESTA;10;-58.477870092889802;-34.635283218866853
RAFAELA;3700;44.0;56000;1272.7;1;;FRENTE;;SI;1;;BALCON;FLORESTA;10;-58.477870092889802;-34.635283218866853
RAFAELA;3700;59.0;75000;1271.2;2;;FRENTE;;SI;1;;BALCON;FLORESTA;10;-58.477870092889802;-34.635283218866853
RAFAELA;4900;75.0;85000;1133.0;4;15;CONTRAFRENTE;;;2;SI;BALCON;VILLA LURO;10;-58.496055410322782;-34.639404937757448
RAFAELA;3800;48.0;80000;1666.7;2;;CONTRAFRENTE;;SI;0;;;FLORESTA;10;-58.479342903769158;-34.63563132092164
RAFAELA;3700;35.0;51500;1471.4;1;;FRENTE;;SI;0;;;FLORESTA;10;-58.477870092889802;-34.635283218866853
RAFAELA;3800;50.0;60000;1200.0;2;45;FRENTE;;;0;;;FLORESTA;10;-58.479342903769158;-34.63563132092164
RAFAELA;3800;45.0;73000;1622.2;2;;FRENTE;;;0;;;FLORESTA;10;-58.479342903769158;-34.63563132092164
RAMALLO;2300;33.0;65000;1969.7;2;30;CONTRAFRENTE;;;1;;;NUÑEZ;13;-58.471513105018715;-34.542289786577768
RAMALLO;1900;78.0;140000;1794.9;3;;;;SI;0;;;NUÑEZ;13;-58.467796446453953;-34.540408370711766
RAMALLO;2300;100.0;142000;1420.0;3;;;;;0;;;NUÑEZ;13;-58.471513105018715;-34.542289786577768
RAMALLO;1900;82.0;122000;1487.8;3;;;;;1;;;NUÑEZ;13;-58.467796446453953;-34.540408370711766
RAMALLO;3100;45.0;76500;1700.0;2;A ESTRENAR;CONTRAFRENTE;;;0;;BALCON;SAAVEDRA;12;-58.479738154505654;-34.545230218006623
RAMALLO;4400;58.0;109000;1879.3;2;A ESTRENAR;CONTRAFRENTE;SI;;1;;BALCON;SAAVEDRA;12;-58.491105661872631;-34.550981793491104
RAMALLO;3100;51.0;79500;1558.8;2;A ESTRENAR;FRENTE;;;0;;;SAAVEDRA;12;-58.479738154505654;-34.545230218006623
RAMALLO;4400;33.0;63000;1909.1;1;A ESTRENAR;FRENTE;;SI;1;;BALCON;SAAVEDRA;12;-58.491105661872631;-34.550981793491104
RAMALLO;4400;62.0;108000;1741.9;2;;FRENTE;SI;SI;1;;BALCON;SAAVEDRA;12;-58.491105661872631;-34.550981793491104
RAMALLO;3100;47.0;76500;1627.7;2;A ESTRENAR;CONTRAFRENTE;;;0;;BALCON;SAAVEDRA;12;-58.479738154505654;-34.545230218006623
RAMALLO;3100;77.0;93000;1207.8;3;40;CONTRAFRENTE;;;1;;BALCON;SAAVEDRA;12;-58.479738154505654;-34.545230218006623
RAMALLO;3100;56.0;79500;1419.6;2;A ESTRENAR;FRENTE;;;0;;;SAAVEDRA;12;-58.479738154505654;-34.545230218006623
RAMALLO;4400;36.0;63000;1750.0;1;A ESTRENAR;FRENTE;;SI;1;;BALCON;SAAVEDRA;12;-58.491105661872631;-34.550981793491104
RAMALLO;4400;39.0;63500;1628.2;1;;FRENTE;;;0;;BALCON;SAAVEDRA;12;-58.491105661872631;-34.550981793491104
RAMALLO;4400;40.0;67000;1675.0;2;;FRENTE;;SI;1;;BALCON;SAAVEDRA;12;-58.491105661872631;-34.550981793491104
RAMALLO;4400;36.0;69000;1916.7;1;A ESTRENAR;FRENTE;;SI;1;;BALCON;SAAVEDRA;12;-58.491105661872631;-34.550981793491104
RAMALLO;4400;72.0;108000;1500.0;2;;FRENTE;SI;SI;1;;BALCON;SAAVEDRA;12;-58.491105661872631;-34.550981793491104
RAMALLO;1700;148.0;185000;1250.0;3;3;CONTRAFRENTE;;SI;1;;BALCON;NUÑEZ;13;-58.465906769064432;-34.53944796479017
RAMALLO;2200;100.0;230000;2300.0;4;4;CONTRAFRENTE;;SI;3;SI;;NUÑEZ;13;-58.470576102909327;-34.541816230977133
RAMALLO;1700;108.0;185000;1713.0;3;3;CONTRAFRENTE;;SI;1;;BALCON TERRAZA;NUÑEZ;13;-58.465906769064432;-34.53944796479017
RAMIREZ, CEFERINO, COMODORO;5500;60.0;35900;598.3;3;30;FRENTE;;;1;SI;;VILLA LUGANO;8;-58.461510594973888;-34.684516440376626
RAMIREZ, CEFERINO, COMODORO;5500;50.0;38000;760.0;3;36;FRENTE;;;1;;;VILLA LUGANO;8;-58.461510594973888;-34.684516440376626
RAMIREZ DE VELAZCO, JUAN;100;114.0;160000;1403.5;4;45;FRENTE;SI;;1;;BALCON;VILLA CRESPO;15;-58.433662959315448;-34.6017947601187
RAMIREZ DE VELAZCO, JUAN;100;27.0;54000;2000.0;2;35;LATERAL;;;1;;;VILLA CRESPO;15;-58.433662959315448;-34.6017947601187
RAMIREZ DE VELAZCO, JUAN;100;131.0;160000;1221.4;4;45;FRENTE;;;1;;BALCON TERRAZA;VILLA CRESPO;15;-58.433662959315448;-34.6017947601187
RAMIREZ DE VELAZCO, JUAN;50;27.0;54000;2000.0;2;35;LATERAL;;;1;;;VILLA CRESPO;15;-58.433339396566112;-34.602143504866511
RAMIREZ DE VELAZCO, JUAN;300;113.0;170000;1504.4;4;40;FRENTE;;;2;;BALCON;VILLA CRESPO;15;-58.434999058532981;-34.599972122798015
RAMIREZ DE VELAZCO, JUAN;300;120.0;185000;1541.7;4;45;FRENTE;;;0;SI;BALCON;VILLA CRESPO;15;-58.434999058532981;-34.599972122798015
RAMIREZ DE VELAZCO, JUAN;600;84.0;145000;1726.2;3;30;FRENTE;;;1;;BALCON;VILLA CRESPO;15;-58.437331534743983;-34.597480447251293
RAMIREZ DE VELAZCO, JUAN;600;105.0;148000;1409.5;4;40;FRENTE;;;1;;BALCON;VILLA CRESPO;15;-58.437331534743983;-34.597480447251293
RAMIREZ DE VELAZCO, JUAN;200;39.0;85000;2179.5;2;22;LATERAL;;;1;;BALCON;VILLA CRESPO;15;-58.434218148005499;-34.600808486641881
RAMIREZ DE VELAZCO, JUAN;50;47.0;84500;1797.9;2;;;;;1;;;VILLA CRESPO;15;-58.433339396566112;-34.602143504866511
RAMIREZ DE VELAZCO, JUAN;300;58.0;95000;1637.9;3;35;FRENTE;;;1;SI;BALCON;VILLA CRESPO;15;-58.434999058532981;-34.599972122798015
RAMIREZ DE VELAZCO, JUAN;800;53.0;89900;1696.2;2;30;;;;1;;BALCON;VILLA CRESPO;15;-58.439067451633271;-34.595630250879751
RAMIREZ DE VELAZCO, JUAN;100;72.0;80000;1111.1;3;30;CONTRAFRENTE;;;1;SI;PATIO;VILLA CRESPO;15;-58.433662959315448;-34.6017947601187
RAMIREZ DE VELAZCO, JUAN;300;62.0;95000;1532.3;3;35;FRENTE;;;1;;BALCON;VILLA CRESPO;15;-58.434999058532981;-34.599972122798015
RAMIREZ DE VELAZCO, JUAN;600;110.0;148000;1345.5;4;;FRENTE;;;1;;BALCON;VILLA CRESPO;15;-58.437331534743983;-34.597480447251293
RAMIREZ DE VELAZCO, JUAN;1400;82.0;120000;1463.4;4;36;FRENTE;;;1;SI;BALCON;CHACARITA;15;-58.44404403659928;-34.590400538787236
RAMIREZ DE VELAZCO, JUAN;700;32.0;62200;1943.8;2;30;LATERAL;;;1;SI;;VILLA CRESPO;15;-58.438200477640436;-34.596554993182906
RAMIREZ DE VELAZCO, JUAN;200;33.0;65000;1969.7;2;30;;;;1;;;VILLA CRESPO;15;-58.434218148005499;-34.600808486641881
RAMIREZ DE VELAZCO, JUAN;100;58.0;80000;1379.3;3;30;CONTRAFRENTE;;;1;SI;PATIO;VILLA CRESPO;15;-58.433662959315448;-34.6017947601187
RAMIREZ DE VELAZCO, JUAN;900;77.0;130000;1688.3;3;50;CONTRAFRENTE;;;1;;TERRAZA;VILLA CRESPO;15;-58.439870206067006;-34.594772740316785
RAMIREZ DE VELAZCO, JUAN;900;77.0;155000;2013.0;3;3;FRENTE;;;2;;;VILLA CRESPO;15;-58.439870206067006;-34.594772740316785
